county,total_voters,votes_cast,attendance_percentage,male_voters,female_voters,age_18_24,age_25_34,age_35_44,age_45_64,age_65_plus,urban_stations,rural_stations,timestamp
AB,302161,32226,10.67,14052,12821,947,1692,2912,10774,10548,183,257,2025-05-04 08:24:03
AG,508402,62649,12.32,31012,28046,1731,3475,6913,26690,20249,188,339,2025-05-04 08:24:03
AR,379296,33539,8.84,16700,13933,978,2040,3627,13198,10790,175,265,2025-05-04 08:24:03
B,1781540,185296,10.4,75093,82992,6609,13351,22188,60904,55033,1289,0,2025-05-04 08:24:03
BC,586800,57417,9.78,28229,26224,1889,3116,5989,23469,19990,231,409,2025-05-04 08:24:03
BH,496804,46347,9.33,20039,18062,1531,2974,4875,15960,12761,218,442,2025-05-04 08:24:03
BN,260241,22034,8.47,9776,8926,737,1262,2142,7535,7026,84,230,2025-05-04 08:24:03
BR,269386,31913,11.85,14374,13519,674,1300,2776,12272,10871,159,125,2025-05-04 08:24:03
BT,374690,35568,9.49,15537,13601,1163,1706,3258,12691,10320,142,292,2025-05-04 08:24:03
BV,524675,55146,10.51,25578,24911,1697,3404,6220,19445,19723,296,172,2025-05-04 08:24:03
BZ,363031,42096,11.6,19943,17546,1127,1923,3890,15734,14815,131,294,2025-05-04 08:24:03
CJ,616374,59849,9.71,28374,26834,2927,5516,7588,20265,18912,290,384,2025-05-04 08:24:03
CL,238152,31759,13.34,14420,12721,744,1372,2801,12186,10038,80,155,2025-05-04 08:24:03
CS,252082,24219,9.61,11710,8708,657,1177,2161,8540,7883,156,208,2025-05-04 08:24:03
CT,612430,72689,11.87,35313,33225,2156,3796,8097,28921,25568,356,207,2025-05-04 08:24:03
CV,178824,13434,7.51,6093,5822,421,699,1384,4769,4642,89,125,2025-05-04 08:24:03
DB,415038,53537,12.9,23738,21539,1365,2560,5263,19786,16303,129,305,2025-05-04 08:24:03
DJ,549270,66517,12.11,30261,27074,1601,3406,6202,25190,20936,224,310,2025-05-04 08:24:03
GJ,286639,35516,12.39,16900,13724,913,1790,3636,14661,9624,121,213,2025-05-04 08:24:03
GL,520394,56926,10.94,26099,23135,1319,2473,5032,21535,18875,218,220,2025-05-04 08:24:03
GR,212823,27889,13.1,13714,11390,846,1602,3051,11263,8342,63,182,2025-05-04 08:24:03
HD,362088,39993,11.05,17903,15768,936,1730,3467,15524,12014,252,273,2025-05-04 08:24:03
HR,263514,21928,8.32,9504,9479,799,1195,2521,7441,7027,87,205,2025-05-04 08:24:03
IF,432985,56678,13.09,27906,25684,1888,4461,9119,24062,14060,128,168,2025-05-04 08:24:03
IL,219820,24549,11.17,11562,9869,585,1098,2241,9528,7979,88,132,2025-05-04 08:24:03
IS,810394,73896,9.12,34312,30475,3376,5514,8769,25966,21162,317,467,2025-05-04 08:24:03
MH,220576,26789,12.15,13114,11486,716,1279,2492,11120,8993,95,195,2025-05-04 08:24:03
MM,419519,35535,8.47,16311,14842,1175,2050,3611,12988,11329,223,221,2025-05-04 08:24:03
MS,468636,46202,9.86,19274,17748,1553,2638,3982,14940,13909,209,363,2025-05-04 08:24:03
NT,452897,50022,11.04,22116,20148,1548,2524,4847,18115,15230,148,342,2025-05-04 08:24:03
OT,344860,44405,12.88,22534,19371,1066,2315,4559,19263,14702,121,260,2025-05-04 08:24:03
PH,630707,74225,11.77,34082,32167,2040,3675,7325,29159,24050,284,340,2025-05-04 08:24:03
SB,382641,33764,8.82,15849,15283,1120,2270,3887,12123,11732,218,163,2025-05-04 08:24:03
SJ,191176,17690,9.25,7784,7131,526,985,1701,6146,5557,64,248,2025-05-04 08:24:03
SM,309960,23614,7.62,10262,10001,788,1265,2444,8753,7013,119,221,2025-05-04 08:24:03
SR,0,0,0.0,237375,196679,30724,72635,116670,184468,29557,965,0,2025-05-04 08:24:03
SV,608202,51289,8.43,24966,21890,2011,3277,5824,19795,15949,200,364,2025-05-04 08:24:03
TL,184240,22841,12.4,10857,9266,519,925,2216,9035,7428,74,131,2025-05-04 08:24:03
TM,631514,60281,9.55,29048,25190,2109,4410,7407,21762,18550,297,322,2025-05-04 08:24:03
TR,282345,40189,14.23,18872,15834,784,1518,3089,14571,14744,91,243,2025-05-04 08:24:03
VL,313197,39408,12.58,18309,15850,959,1847,3616,15087,12650,157,277,2025-05-04 08:24:03
VN,303378,35074,11.56,16361,14261,972,1576,3345,13004,11725,99,265,2025-05-04 08:24:03
VS,426330,31881,7.48,15530,13151,979,1621,2826,12460,10795,171,381,2025-05-04 08:24:03
